Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Label
410,598,408,406,404,486,408,404,409,407
410,599,407,406,404,487,408,404,409,407
410,599,407,406,403,487,408,404,409,407
410,599,406,406,403,488,408,404,409,407
410,599,405,406,403,488,408,404,409,407
410,599,405,406,403,489,408,404,409,407
410,599,405,406,403,489,408,404,409,407
410,599,404,406,404,490,408,404,409,407
410,597,404,406,404,491,408,404,409,407
410,595,404,406,404,492,408,404,409,407
411,595,404,406,404,493,408,404,409,407
411,593,404,406,404,493,408,404,409,407
411,592,404,406,403,491,408,404,409,407
411,592,404,406,403,490,408,404,409,407
412,591,404,406,403,489,408,404,409,407
413,590,404,406,404,489,408,404,409,407
413,590,404,406,404,489,408,404,409,407
412,590,404,406,404,489,407,404,409,407
411,590,404,406,404,489,408,404,409,407
410,590,404,406,404,489,408,404,409,407
410,590,404,406,404,489,408,404,409,407
410,589,404,406,404,488,408,404,409,407
410,589,404,406,403,486,407,404,409,407
410,589,404,406,403,485,407,404,409,407
410,589,404,406,403,483,407,404,409,407
410,589,405,406,403,483,407,404,409,407
412,589,405,406,403,482,407,404,409,407
413,589,405,406,403,482,407,404,409,407
416,589,405,406,403,482,407,404,409,407
418,589,405,406,403,480,407,404,409,407
419,589,405,406,403,478,407,404,409,407
421,589,404,406,403,476,407,404,409,407
421,588,405,407,403,475,407,404,409,408
422,588,404,407,403,474,408,404,409,408
425,586,404,407,403,472,408,404,409,408
425,585,404,407,403,472,408,404,409,408
427,585,405,407,403,472,408,404,409,408
427,585,405,406,403,472,408,404,409,408
428,585,405,406,403,472,408,404,409,408
429,585,404,406,403,472,408,404,409,408
429,585,404,406,403,472,408,404,409,408
429,585,404,406,403,472,408,404,409,408
429,585,404,406,403,472,408,404,409,408
430,585,404,406,403,472,408,404,409,408
430,583,404,406,403,471,408,404,409,408
428,582,404,406,403,471,408,404,409,408
426,582,404,406,402,471,408,404,409,408
425,582,404,406,402,471,408,404,409,408
422,582,405,406,402,471,408,404,409,408
420,582,405,406,402,471,408,404,409,408
420,582,405,406,402,472,408,404,408,408
420,581,405,406,402,473,408,404,408,408
421,581,405,406,402,474,408,403,408,408
421,581,406,406,403,476,408,403,408,408
421,579,406,406,403,476,408,403,408,408
421,579,406,406,403,475,408,403,408,408
421,577,406,406,403,476,408,403,408,408
421,578,406,406,403,477,407,403,408,408
421,579,406,406,403,479,407,403,408,408
421,579,406,406,403,480,407,403,408,408
421,580,406,406,403,482,407,403,408,408
421,581,406,406,403,483,407,403,409,408
421,581,406,406,403,486,407,403,409,408
421,581,406,406,403,486,407,403,409,408
424,581,406,406,403,488,407,403,409,408
425,581,406,406,403,489,407,403,409,408
426,581,406,406,404,489,407,403,409,408
430,581,406,406,404,491,408,403,409,408
430,581,406,406,404,492,408,403,409,408
430,581,407,406,404,492,408,403,409,408
431,582,407,406,404,492,408,403,409,408
432,583,407,406,404,492,408,403,409,408
432,583,407,406,404,492,408,403,409,408
433,585,407,406,405,492,408,403,409,408
434,585,407,406,405,495,408,403,409,408
434,586,407,406,405,496,408,403,409,408
435,586,407,406,405,497,408,404,409,408
436,586,407,406,405,500,408,404,409,408
436,588,407,406,405,502,408,404,409,408
436,589,407,406,406,503,407,404,409,408
436,592,407,406,406,504,407,404,409,408
436,592,407,406,406,508,407,404,409,408
436,595,407,406,406,509,407,404,409,408
436,596,407,406,406,509,407,404,409,409
436,596,407,406,406,511,407,404,409,409
436,596,407,407,406,514,407,404,409,409
436,596,407,407,406,517,407,404,409,409
435,596,407,407,406,519,407,403,409,409
435,596,407,407,406,520,407,403,409,409
435,596,407,407,406,521,407,403,409,409
435,596,407,407,406,521,407,403,409,409
435,596,407,407,406,521,407,403,409,409
435,596,407,407,407,521,407,403,409,409
434,596,407,406,407,522,408,403,409,409
433,598,407,406,407,522,408,403,409,409
430,599,407,406,407,523,408,403,409,409
429,600,407,406,407,523,408,403,409,409
426,603,407,406,407,523,408,403,409,409
425,604,407,406,407,523,408,403,409,409
422,607,407,406,407,523,408,403,409,409
421,609,407,406,407,523,408,403,409,409
421,610,407,406,407,525,408,403,409,409
423,610,407,406,407,525,408,403,409,409
424,610,407,406,407,527,408,403,409,409
426,610,407,406,407,527,408,403,409,409
426,610,407,406,407,527,407,404,409,409
428,609,407,406,407,527,407,404,409,409
431,609,407,406,407,525,407,404,409,409
431,608,407,406,407,523,407,404,409,409
434,607,407,406,407,522,407,404,409,409
434,606,407,406,407,520,407,404,409,409
434,605,407,406,407,520,407,404,409,409
434,605,407,406,407,520,407,404,409,409
435,606,407,406,406,520,407,404,409,409
436,606,407,406,406,520,407,404,409,409
436,607,407,406,406,520,407,404,409,409
436,606,407,406,406,520,407,404,409,409
436,605,407,406,406,520,407,404,409,409
436,602,407,406,406,520,407,404,409,409
436,601,407,406,406,520,407,404,409,409
436,600,407,406,406,517,407,404,409,409
436,603,407,406,406,516,407,404,409,409
436,604,407,406,406,514,407,404,409,409
433,608,407,406,406,515,407,404,409,409
431,608,407,406,406,517,407,404,409,409
427,612,407,406,406,519,407,404,409,409
426,612,407,406,406,519,407,404,409,409
424,614,407,406,406,519,407,404,409,409
421,617,407,406,406,518,407,404,409,409
419,618,407,406,405,516,407,404,409,409
416,618,407,406,405,515,407,404,409,409
415,618,407,406,405,514,407,404,409,409
414,618,407,406,405,511,407,404,409,409
414,612,407,406,405,510,407,404,409,409
412,611,407,406,405,509,407,404,409,409
411,608,407,406,405,509,407,404,409,409
410,606,407,406,405,508,407,404,409,409
410,601,407,406,405,509,407,405,409,409
410,601,407,406,405,508,407,405,408,409
410,600,407,406,405,506,407,405,408,409
410,599,407,406,405,506,407,405,408,409
410,599,407,406,405,505,407,404,408,409
410,597,407,406,405,503,407,404,408,409
410,596,407,406,405,503,407,404,408,409
410,596,407,406,405,501,407,404,408,409
410,595,407,406,405,501,407,404,408,409
410,594,407,406,405,501,407,404,408,409
410,591,407,406,405,501,407,404,408,409
410,588,407,406,405,500,407,404,408,409
410,585,407,406,405,500,407,404,408,409
410,583,407,406,405,500,407,404,408,409
410,582,407,406,405,500,407,404,408,409
410,582,407,406,405,500,407,404,408,409
410,583,407,406,404,501,407,404,408,409
410,584,407,406,404,502,407,404,408,409
410,584,407,406,404,501,407,404,408,409
410,583,407,406,404,500,407,404,408,409
410,581,407,406,404,500,407,404,408,409
410,581,407,406,404,500,407,404,408,409
410,581,407,406,404,501,407,404,408,409
410,582,407,406,404,501,407,404,408,409
410,584,407,406,404,501,407,404,408,409
410,583,407,406,404,501,407,404,408,409
410,582,407,406,404,500,407,404,408,409
410,579,407,406,404,499,407,404,408,409
410,578,407,406,403,500,407,404,408,409
410,577,407,406,403,501,407,404,408,408
410,577,407,406,404,503,407,404,409,408
410,577,407,406,404,504,407,404,409,408
410,579,407,406,404,504,406,404,409,408
410,580,407,406,404,503,406,404,409,408
410,583,407,406,404,503,406,404,409,408
410,584,407,406,404,502,406,404,409,408
410,587,407,406,404,502,406,404,409,408
410,588,407,406,404,502,406,404,409,408
410,588,407,406,404,502,406,404,409,408
410,587,407,406,404,504,406,404,409,408
410,587,407,406,404,505,406,404,408,408
410,588,407,406,404,506,406,404,408,408
410,589,407,406,404,508,407,404,408,408
410,590,407,406,404,508,407,404,408,408
410,592,407,406,404,508,407,404,408,408
410,594,407,406,404,507,407,404,409,408
410,597,407,406,404,507,407,404,409,408
410,599,407,406,404,507,407,404,409,408
410,603,407,406,404,507,407,404,409,408
410,603,407,406,404,507,407,404,409,408
410,602,407,406,404,507,407,404,409,408
410,601,407,406,404,507,407,404,409,408
410,600,407,406,404,508,407,404,409,408
410,599,407,406,404,508,407,404,409,408
410,599,407,406,404,509,407,404,409,408
410,599,407,406,404,510,407,404,409,408
410,598,407,406,404,510,407,404,409,408
410,596,407,406,404,509,407,404,409,408
410,594,407,406,404,509,407,404,409,408
410,594,407,406,404,508,407,404,409,408
410,594,407,406,404,508,407,404,409,409
410,594,407,406,404,508,407,404,409,409
410,594,407,406,404,508,407,404,409,409
410,594,407,406,404,508,407,404,409,409
410,594,407,406,404,508,407,404,409,409
410,595,407,406,404,508,408,404,409,409
410,596,406,406,404,508,408,404,409,409
410,596,406,406,404,507,408,404,409,409
410,596,406,406,404,506,408,404,409,408
410,596,406,406,404,504,408,404,409,408
410,597,407,406,404,504,408,404,409,408
410,596,407,406,404,504,408,404,409,408
410,596,407,406,404,505,408,404,409,408
409,597,407,406,404,505,408,404,409,408
409,598,407,406,404,505,408,404,409,409
409,598,407,406,404,506,408,404,409,409
409,598,407,406,404,508,408,404,409,409
409,599,407,406,404,509,408,404,409,409
409,599,407,406,404,509,408,404,409,409
409,602,407,406,404,509,408,404,409,409
409,603,407,406,404,509,408,404,409,408
409,604,407,406,404,509,408,404,409,408
409,606,407,406,404,508,408,404,409,408
410,607,407,406,404,506,408,404,409,408
410,610,407,406,404,506,408,404,409,408
410,610,407,406,404,507,408,404,409,408
410,610,407,406,404,507,408,405,409,408
410,612,408,406,404,508,408,405,410,408
410,612,408,406,404,509,408,405,410,408
410,614,408,406,404,509,408,405,410,408
410,614,408,406,404,510,408,405,410,408
411,614,408,406,404,510,408,405,410,408
415,614,408,406,404,510,408,405,410,408
416,614,408,406,404,511,408,405,410,408
418,616,408,406,404,512,408,405,410,408
419,617,408,406,404,513,408,405,410,408
420,621,408,406,404,513,409,405,410,408
421,622,408,407,404,513,409,405,412,409
421,625,408,407,405,512,409,405,416,409
421,627,408,407,405,512,409,405,417,409
421,628,408,407,405,512,409,406,420,409
423,632,409,407,405,513,409,406,420,409
428,637,409,407,405,516,409,406,421,409
431,646,409,407,405,517,409,406,426,409
437,646,409,407,405,519,409,406,429,409
441,646,409,407,405,522,409,406,435,409
448,654,410,407,405,522,409,406,438,409
451,663,410,408,405,524,410,406,444,409
454,685,413,408,405,527,410,406,447,409
459,698,418,408,406,536,410,406,450,409
462,705,425,409,406,542,410,407,455,409
470,718,440,409,406,550,410,407,456,409
475,731,449,409,406,568,410,407,458,409
488,755,477,410,406,574,410,407,460,409
495,766,490,428,406,585,410,407,466,409
504,789,504,438,407,588,410,407,477,409
517,800,531,458,407,592,410,407,482,410
522,811,539,464,407,595,410,407,492,410
531,834,556,470,407,598,412,407,498,410
536,843,564,479,407,604,414,407,503,410
550,851,573,483,407,607,416,407,506,410
558,855,577,488,407,613,418,407,509,410
565,862,579,491,408,616,418,408,516,410
579,865,585,498,408,618,420,408,520,410
583,867,591,500,408,622,420,408,523,413
589,872,609,503,408,623,422,408,525,421
591,874,614,509,408,627,424,408,527,427
594,874,621,511,409,629,426,408,528,431
596,874,625,516,409,634,427,408,528,439
600,874,629,519,409,637,428,408,528,441
608,874,635,524,409,639,431,408,528,448
611,876,637,526,409,644,432,408,533,451
620,880,639,531,409,646,436,409,536,453
624,882,641,539,410,650,439,409,539,459
631,886,646,542,410,653,444,409,545,462
636,888,653,546,410,655,445,409,548,470
640,890,657,548,410,659,445,409,553,473
647,895,665,553,410,661,449,409,555,480
651,898,669,555,410,667,449,409,557,484
658,903,676,557,410,669,453,409,563,488
662,906,679,560,410,675,454,409,566,496
665,908,682,562,410,679,457,409,571,500
670,913,689,567,410,682,457,409,571,506
673,916,693,569,410,688,459,409,571,509
678,921,700,571,410,691,461,409,571,518
680,923,703,576,411,696,463,409,571,521
685,926,710,578,417,699,466,409,571,524
687,928,714,582,422,705,467,409,571,530
690,930,717,584,425,706,468,409,571,532
695,933,722,587,432,708,469,410,571,539
697,935,722,588,436,710,472,410,571,542
702,938,726,590,442,711,474,410,572,548
705,940,727,596,444,711,475,410,572,552
710,941,728,599,450,711,478,410,573,558
712,944,731,608,453,713,480,410,573,563
714,945,734,610,456,716,481,410,572,565
718,948,736,614,460,718,483,410,570,569
721,950,737,616,464,720,482,410,569,571
725,950,740,618,465,720,483,410,567,575
727,950,741,623,466,720,484,410,567,576
730,950,742,624,465,720,485,410,570,578
733,951,742,628,464,720,485,410,573,580
734,952,745,630,464,720,485,412,573,580
739,954,746,634,465,720,486,413,573,581
741,956,747,636,467,720,488,415,573,582
746,957,748,638,469,720,491,413,573,583
747,957,749,641,468,720,493,410,573,586
748,957,749,643,467,720,494,410,574,586
748,957,750,646,465,720,497,410,574,587
748,958,750,648,464,720,498,410,573,587
750,959,752,649,461,719,500,410,570,589
751,960,753,650,458,717,502,410,569,590
754,962,754,651,456,717,505,410,569,590
756,964,754,654,456,715,506,410,569,592
757,965,754,654,456,713,508,410,569,591
757,968,754,657,458,711,509,410,569,590
757,968,754,657,458,706,509,410,571,590
758,971,754,660,457,703,510,410,575,591
760,972,754,660,457,699,510,410,576,592
762,973,754,661,456,696,510,410,576,593
764,976,754,662,453,694,510,410,573,596
766,977,754,664,451,691,510,410,572,595
767,980,754,666,447,689,510,410,567,598
767,980,755,667,447,683,510,410,565,599
767,979,756,667,446,682,510,410,564,601
768,976,759,667,445,680,509,410,563,602
769,974,759,667,438,676,509,412,563,603
770,972,759,666,433,674,510,413,560,605
771,972,759,666,431,671,510,416,558,606
772,970,759,666,429,672,514,417,555,607
773,969,759,666,426,674,515,416,554,608
775,968,759,667,422,677,517,416,553,609
777,968,759,667,420,677,519,416,552,609
780,968,757,667,419,676,519,415,551,609
782,968,754,668,419,675,518,415,550,608
785,968,752,668,420,673,517,415,550,607
787,968,751,667,420,671,515,416,551,605
790,968,751,665,420,671,513,416,552,605
791,968,751,662,420,670,510,418,553,605
791,968,754,658,420,670,509,419,555,605
791,969,754,656,422,665,508,419,557,605
791,972,754,654,422,663,505,418,558,607
791,972,754,654,422,658,505,418,559,607
792,974,754,654,425,656,505,419,559,609
793,976,754,653,426,655,505,420,558,611
795,977,753,648,426,653,504,423,557,612
795,980,751,639,426,653,504,425,554,615
795,980,751,630,426,651,503,427,553,616
795,980,751,615,426,650,502,428,553,618
795,981,751,610,424,649,502,430,553,619
795,982,751,601,419,648,502,433,553,620
795,982,750,598,417,648,502,433,553,621
797,981,749,594,416,648,503,433,554,621
797,979,747,587,416,648,506,433,556,620
798,980,747,584,416,646,506,432,557,620
798,981,745,579,416,643,506,432,558,619
798,983,742,578,415,642,504,432,560,621
797,985,740,574,410,639,504,433,560,621
796,983,737,573,410,638,504,433,561,621
795,982,735,573,410,635,504,433,561,620
795,981,733,570,410,633,503,433,563,615
795,980,731,569,410,632,502,431,565,612
795,980,730,562,410,629,500,429,566,608
795,981,726,558,410,627,498,427,567,606
795,982,725,550,410,627,497,425,567,603
794,983,720,547,410,628,495,424,568,601
794,984,718,545,410,630,494,424,570,601
793,984,714,542,410,631,492,424,571,600
793,987,712,539,410,629,492,424,572,601
793,989,710,537,409,627,492,419,572,602
792,992,708,535,410,625,491,415,572,601
792,993,707,534,410,627,491,413,572,600
792,994,702,531,410,628,491,413,573,597
793,994,701,529,409,628,492,415,574,594
794,994,698,524,409,628,492,419,576,591
794,996,695,523,409,628,492,420,578,590
795,997,693,521,409,628,492,424,577,586
796,1000,689,521,409,628,491,425,577,585
796,1001,687,521,409,628,490,427,577,584
796,1002,686,520,409,628,488,428,577,580
795,1002,686,520,409,628,487,429,578,581
794,1001,686,520,409,630,485,430,579,581
792,999,684,520,409,632,485,430,581,582
791,998,682,521,409,635,482,430,584,583
792,996,678,521,409,636,481,430,585,585
794,995,676,521,409,639,480,430,586,585
796,993,675,521,409,639,477,430,586,585
797,991,672,521,409,640,477,429,587,585
797,989,670,521,409,640,475,430,587,585
797,989,669,521,409,639,474,430,587,585
797,989,669,521,410,639,473,431,587,587
797,989,669,520,409,639,476,431,587,587
797,988,669,519,409,639,477,431,588,585
798,986,667,518,409,639,480,431,588,583
798,986,663,517,409,639,481,431,588,583
799,986,661,516,410,640,485,431,588,583
798,989,658,516,410,641,485,431,589,583
797,990,656,517,410,642,486,431,589,583
796,991,653,519,410,643,485,430,590,583
797,992,650,520,410,644,483,430,592,583
797,993,648,522,410,644,480,428,594,587
799,996,644,524,410,644,478,429,597,589
797,997,642,525,410,644,474,431,597,590
796,998,640,526,410,643,473,432,599,590
793,998,639,528,410,641,471,434,601,591
793,997,638,529,410,639,469,437,602,593
791,995,640,529,410,637,469,437,603,595
789,995,641,531,410,635,469,437,603,596
788,995,641,532,410,634,469,437,601,596
791,995,641,534,410,631,470,434,600,593
791,995,641,534,410,630,470,433,599,592
795,994,641,534,410,630,471,433,598,590
797,994,641,534,410,631,471,432,598,589
798,992,644,534,410,631,470,431,598,589
798,992,645,534,410,631,468,431,598,589
799,991,648,534,410,630,467,431,599,589
802,990,649,537,410,629,465,431,601,589
804,990,652,538,410,628,464,431,602,589
806,989,652,540,410,628,463,431,601,589
807,989,652,540,410,627,462,429,601,587
807,988,652,540,410,625,462,428,600,587
807,988,652,540,410,623,462,427,599,587
807,988,652,539,410,622,462,427,599,589
803,988,652,539,410,621,462,428,599,592
802,988,653,539,410,618,462,427,599,594
798,987,655,538,410,618,462,425,598,596
797,985,655,538,410,620,464,420,599,598
798,982,655,538,410,620,465,418,599,598
799,981,655,537,410,621,466,418,600,598
801,981,655,536,410,621,467,421,600,600
800,980,655,534,410,621,467,423,601,601
800,980,654,534,410,623,469,427,601,602
797,976,653,534,410,624,470,429,603,602
797,976,652,537,410,626,473,434,603,602
795,974,652,537,410,626,473,436,603,602
792,970,653,541,410,625,476,437,601,602
792,969,655,542,410,624,477,440,601,601
791,966,658,544,410,623,479,442,601,601
791,965,660,546,410,622,482,444,601,599
792,962,659,547,410,622,483,446,601,599
792,961,657,550,410,624,485,448,600,601
792,959,654,550,410,623,485,450,599,602
792,958,656,550,410,622,485,451,597,604
792,957,657,550,410,620,484,451,597,605
792,956,661,550,410,619,482,451,597,606
792,955,661,550,410,617,479,451,597,608
792,954,661,551,410,615,477,452,598,610
793,952,661,552,410,615,475,452,599,611
793,951,661,551,410,614,474,453,599,612
793,948,658,549,410,614,473,454,601,612
793,947,656,547,410,614,473,456,601,610
793,947,651,544,410,614,472,457,602,610
793,946,649,543,411,614,473,459,603,608
793,945,647,542,412,614,473,461,603,607
791,942,647,540,416,614,476,463,605,606
789,940,647,539,417,614,477,466,606,605
786,938,646,537,419,613,478,466,606,603
785,936,646,535,419,612,481,466,607,602
781,936,646,534,419,612,482,465,608,602
780,933,645,532,417,613,486,464,608,601
777,933,641,531,417,614,488,464,607,601
776,933,640,531,417,615,490,464,607,600
777,933,637,531,417,617,491,463,607,600
777,934,637,531,416,618,491,461,607,599
777,934,639,531,413,620,491,459,609,600
779,934,642,531,411,620,490,457,610,599
779,934,644,531,410,621,489,456,613,598
779,934,645,530,410,621,488,458,613,598
780,934,645,530,410,622,489,459,612,597
779,933,645,529,410,622,493,461,609,597
779,933,645,526,410,621,494,460,609,597
779,932,645,526,410,620,498,460,608,597
780,932,645,525,412,619,499,459,608,597
780,932,645,524,417,618,501,457,608,597
782,933,646,523,418,617,501,455,608,597
785,935,645,520,420,617,502,453,608,594
786,936,645,519,423,617,506,451,609,594
790,936,645,518,425,619,507,451,610,594
792,937,646,518,429,620,509,451,613,593
791,937,648,518,430,622,509,451,615,593
790,937,649,519,435,623,509,452,616,593
789,938,646,519,437,623,509,455,618,593
788,939,645,521,438,622,509,456,620,590
787,942,644,523,438,622,509,457,620,589
787,942,644,525,437,623,509,457,620,588
785,942,644,525,435,624,510,455,622,588
782,942,644,525,433,626,510,452,622,588
780,941,643,524,429,626,510,450,622,588
779,940,641,524,428,627,512,450,623,588
777,939,641,521,427,628,513,452,624,589
777,937,641,520,430,628,515,453,627,590
780,938,641,522,430,630,515,456,628,590
780,939,643,523,429,631,515,458,629,588
785,940,644,524,427,632,515,460,629,587
786,940,645,524,425,632,515,462,629,583
788,941,645,521,424,635,516,463,631,582
789,941,645,519,425,636,516,465,631,580
787,942,645,518,426,636,517,465,631,580
783,942,645,516,425,638,518,465,631,580
781,942,645,516,426,640,517,465,631,582
778,942,645,516,427,642,515,463,631,582
776,942,644,514,429,643,514,461,631,582
774,939,642,513,435,643,511,459,630,582
773,938,641,510,435,643,510,456,629,579
773,934,640,508,432,643,506,455,628,579
773,935,638,506,430,644,506,452,625,579
773,938,638,505,427,644,504,451,625,578
774,940,638,503,427,645,501,451,626,579
778,942,637,503,427,645,500,451,627,581
780,944,636,503,427,645,498,451,629,581
775,944,633,503,429,645,497,450,630,581
774,944,631,503,434,644,497,450,630,578
771,944,629,503,435,644,497,450,631,577
771,943,626,503,435,644,497,449,631,575
771,941,625,504,435,644,497,448,632,573
771,939,620,503,435,644,497,448,632,572
771,939,618,501,435,644,497,447,632,570
771,939,615,498,432,645,497,445,634,570
771,939,612,497,427,645,496,445,635,570
772,938,614,496,423,643,495,446,635,570
773,938,618,495,422,642,494,446,635,569
773,935,621,494,419,641,493,446,635,567
773,934,625,495,418,639,493,446,635,566
773,934,627,495,414,638,493,445,635,566
774,934,628,495,412,637,493,443,636,566
774,934,630,495,410,635,492,442,637,566
775,934,633,495,410,635,491,441,638,566
776,934,637,497,410,635,490,441,638,564
777,934,638,497,410,635,489,441,639,562
780,933,640,498,410,635,488,439,639,561
781,930,639,498,410,635,485,438,638,559
779,929,639,496,411,635,484,437,638,559
777,926,639,495,416,635,483,436,638,559
774,922,638,495,419,635,481,436,638,559
774,919,635,495,420,635,480,436,638,561
774,915,633,495,422,635,478,436,637,562
774,914,631,495,422,634,477,436,635,564
774,914,627,495,423,634,474,434,633,565
773,911,626,496,423,634,473,432,635,564
772,910,624,497,423,634,473,431,635,561
770,909,623,497,422,634,472,429,637,560
767,909,623,495,421,636,472,428,637,557
766,908,624,493,420,637,469,428,636,556
762,907,624,491,420,639,467,429,634,554
762,906,624,492,420,640,465,431,633,553
757,903,624,493,422,641,462,432,632,553
756,902,624,494,422,642,462,435,632,553
754,900,622,493,422,642,463,437,632,553
752,900,620,489,421,641,464,440,632,554
752,900,615,488,417,640,465,441,630,556
752,900,613,484,416,640,466,442,628,557
752,899,609,483,411,641,467,440,626,559
752,897,606,481,410,642,469,440,625,561
752,896,602,478,410,643,468,438,625,563
752,893,603,478,410,644,466,439,625,564
751,891,603,478,412,645,466,440,624,565
751,890,603,478,416,645,465,440,623,565
751,889,603,478,417,644,465,440,622,565
751,889,604,478,420,643,465,440,618,565
751,891,606,477,422,642,465,439,617,565
751,892,609,475,425,641,465,436,614,565
751,893,612,473,429,640,465,435,613,565
751,893,611,470,431,640,465,434,613,565
751,893,610,468,435,639,465,434,613,565
751,893,610,468,436,639,465,434,613,565
751,893,607,468,439,639,465,431,613,565
753,893,606,468,442,639,465,430,612,564
755,893,605,468,442,640,465,428,611,564
756,893,602,469,441,640,465,429,611,563
759,893,599,469,440,639,465,429,611,563
761,893,596,469,435,639,465,432,609,563
763,895,594,470,433,638,467,433,609,563
765,895,594,472,430,636,468,434,609,562
765,894,594,473,428,635,470,435,609,562
768,892,594,475,428,632,471,437,611,563
769,892,594,477,428,631,472,437,614,563
772,892,592,480,427,630,473,437,615,563
771,892,588,481,422,628,473,435,615,562
769,892,587,483,419,627,475,435,613,561
769,892,588,483,416,625,477,434,610,558
770,892,590,483,418,624,478,433,609,558
773,892,590,483,418,623,480,433,607,556
774,893,590,483,420,623,481,432,606,556
774,893,589,483,423,623,482,430,605,556
774,893,586,483,424,623,481,428,602,557
774,893,587,483,429,623,481,427,601,557
774,894,589,485,431,624,481,425,600,557
774,896,593,486,430,624,481,424,597,555
775,899,594,488,430,624,480,422,595,553
775,900,594,491,429,626,480,420,593,550
778,903,594,493,430,627,480,419,593,549
780,904,594,496,432,629,480,416,593,548
783,905,594,494,434,630,478,416,593,547
784,908,594,492,436,634,477,414,593,546
785,909,593,491,441,635,474,410,590,546
786,911,593,488,442,637,473,410,589,546
787,910,593,488,445,638,471,410,587,546
787,909,593,488,446,638,467,410,586,546
786,908,593,490,447,638,467,410,584,549
784,908,594,490,449,638,469,410,583,550
783,910,594,492,449,638,470,410,582,554
786,911,597,493,448,636,470,410,580,555
790,915,599,496,448,634,470,410,579,557
791,916,602,499,447,631,470,410,579,559
795,916,605,503,449,630,472,410,578,560
797,916,608,506,452,627,473,410,578,557
798,916,616,508,456,625,477,409,579,555
800,916,619,511,457,624,478,409,580,554
801,918,624,514,457,620,480,409,579,555
803,921,626,516,457,618,482,409,578,555
804,923,628,516,457,615,483,410,577,557
806,922,634,516,456,614,484,410,576,559
805,922,637,516,451,612,485,410,576,562
806,922,641,516,442,611,485,410,578,563
806,923,642,519,436,611,485,409,579,563
807,924,646,521,434,611,485,409,578,563
