Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Label
807,925,647,524,435,611,483,409,577,564
807,927,648,526,436,610,482,409,576,564
807,928,651,529,438,608,479,409,575,563
807,931,652,530,437,607,477,409,574,562
807,932,654,532,430,606,473,409,573,560
807,934,655,535,428,606,472,409,573,558
808,936,654,537,422,606,469,409,573,555
809,937,653,540,421,606,466,409,571,554
810,940,653,542,419,603,465,409,570,551
814,942,652,546,416,601,463,409,569,550
815,945,651,547,416,600,461,409,567,548
816,947,651,550,417,596,459,409,566,548
819,948,653,552,417,595,455,409,566,548
818,948,653,552,417,594,453,409,566,547
818,948,657,553,417,593,451,409,563,547
817,948,658,555,416,594,450,409,562,547
816,948,662,556,412,597,449,409,559,547
816,946,664,556,411,601,448,409,559,550
816,945,667,557,410,601,446,409,559,550
817,945,668,558,410,601,445,409,559,552
819,944,669,559,410,599,445,409,559,552
821,944,672,560,410,597,445,409,560,553
823,944,673,560,410,596,445,409,561,554
821,945,677,560,412,592,445,409,563,557
820,945,678,560,415,592,444,409,564,558
819,945,680,560,421,591,443,409,565,558
815,945,679,557,424,592,442,409,565,558
814,945,679,557,427,593,442,409,565,558
811,945,679,555,434,596,443,409,565,559
810,945,679,555,437,598,444,409,565,559
809,945,681,555,439,601,445,409,565,561
809,945,681,555,437,603,445,409,565,562
809,945,681,555,436,606,445,409,565,562
808,945,681,553,430,608,445,409,567,561
806,945,681,552,429,609,449,409,568,562
802,945,682,550,427,613,454,409,569,562
802,946,683,550,426,614,457,410,570,562
800,947,683,550,426,618,459,410,575,562
797,947,682,550,428,619,464,410,576,562
795,947,681,550,429,620,466,411,578,562
792,946,678,548,432,622,472,416,586,564
791,942,677,547,430,622,476,418,595,566
787,941,675,547,424,623,488,425,604,567
785,939,674,548,421,623,495,428,625,569
784,936,674,550,416,626,498,432,635,570
780,935,676,555,416,626,505,439,656,572
780,933,677,558,416,626,507,441,667,574
780,933,678,564,416,626,514,445,677,574
780,933,678,565,416,628,518,445,687,574
781,933,679,566,416,635,522,449,688,574
785,933,681,566,417,638,531,451,691,575
787,936,682,566,419,645,534,454,691,575
792,937,685,566,425,648,540,458,692,575
794,940,686,568,428,651,542,461,693,579
795,941,689,571,431,657,545,466,693,581
795,942,689,573,432,660,544,468,697,584
795,942,689,579,435,667,543,471,699,586
795,942,689,583,438,670,539,473,701,588
796,946,689,586,439,672,540,473,702,590
797,948,689,598,442,675,548,473,703,592
797,952,689,607,444,678,551,474,709,596
797,954,690,625,448,683,558,476,712,598
797,956,694,635,451,686,561,477,716,603
797,956,697,644,457,691,565,478,716,606
797,957,706,647,460,694,571,481,716,609
798,964,711,649,461,697,573,483,716,609
800,968,722,654,462,701,574,485,716,609
802,971,724,656,462,704,574,487,718,609
806,976,735,659,462,708,574,491,719,612
808,979,743,663,465,710,573,493,720,618
810,984,747,667,465,713,573,496,720,621
814,987,757,675,465,717,574,496,720,624
815,992,761,678,465,720,576,496,720,631
820,994,770,685,465,723,581,496,721,634
823,998,774,689,465,725,583,496,726,640
826,1002,778,697,465,727,586,496,729,642
826,1005,784,701,466,728,588,499,733,648
826,1011,786,705,468,729,588,500,734,650
826,1012,792,706,472,729,588,504,734,653
826,1013,794,706,474,729,588,506,734,656
827,1015,799,706,480,729,590,510,732,658
828,1016,802,706,484,730,593,512,728,662
832,1020,805,706,489,730,595,512,725,663
833,1025,811,706,492,732,596,512,722,666
835,1043,814,708,492,732,597,512,717,666
840,1052,819,710,493,730,598,512,715,667
843,1054,820,711,494,729,599,512,712,670
849,1058,820,714,492,729,601,512,711,672
852,1059,820,714,491,729,603,511,710,675
851,1066,822,714,486,729,604,509,710,678
849,1069,826,714,482,729,605,506,710,681
845,1071,828,714,479,729,605,503,708,685
844,1073,832,715,475,729,603,498,704,685
847,1075,835,715,472,730,604,497,698,681
853,1081,837,715,470,732,604,496,695,681
855,1084,843,716,470,732,604,496,691,681
858,1090,844,716,470,732,604,496,685,683
860,1093,848,716,471,732,601,494,682,683
861,1096,849,716,472,732,600,492,676,683
864,1101,852,719,472,731,598,491,673,684
867,1103,854,720,471,731,596,488,669,687
870,1106,856,721,473,731,595,486,667,689
872,1107,858,720,474,731,595,484,665,691
873,1109,860,723,476,731,596,484,662,695
876,1113,862,726,482,730,596,480,661,697
877,1115,864,729,484,729,596,479,657,700
879,1119,865,732,490,726,596,479,655,701
878,1121,866,734,492,725,596,478,653,702
878,1125,867,739,496,725,595,478,650,703
878,1126,869,743,497,727,592,477,648,707
879,1128,870,752,497,728,590,475,646,710
880,1131,872,758,492,730,586,473,645,712
882,1132,873,764,489,730,584,472,642,714
885,1134,874,771,484,730,582,470,641,713
886,1136,876,775,484,730,578,467,639,710
890,1138,877,782,485,730,575,465,636,707
891,1139,879,785,485,729,571,463,634,704
892,1140,881,787,485,728,569,463,631,701
895,1142,882,792,486,725,568,462,630,698
896,1144,884,795,486,723,568,462,628,695
896,1148,886,795,486,722,568,461,625,695
896,1150,887,795,485,718,568,457,625,695
894,1151,888,796,486,717,568,456,625,695
894,1154,890,797,487,715,565,454,624,695
895,1155,891,800,487,715,564,453,623,698
898,1158,893,807,488,715,562,452,620,700
900,1160,895,809,487,715,562,451,619,702
903,1163,897,811,486,713,562,451,615,701
903,1164,900,812,486,712,562,448,613,699
907,1166,901,815,486,712,560,447,609,696
908,1169,905,819,487,712,557,446,607,695
910,1170,908,822,487,710,554,447,606,692
911,1174,912,830,486,709,552,447,602,692
912,1176,920,834,486,705,547,447,601,694
914,1178,922,843,487,704,544,446,598,694
916,1181,923,847,487,701,540,442,597,693
918,1181,922,853,487,699,540,441,595,693
919,1180,922,857,487,695,543,440,593,693
920,1182,926,860,487,695,544,436,591,694
923,1186,928,866,488,693,544,435,589,694
924,1188,934,869,488,692,543,432,589,693
927,1190,936,874,489,691,542,431,589,693
927,1194,941,877,488,688,538,431,589,691
927,1196,943,882,485,686,535,433,589,691
927,1202,944,884,480,685,531,434,588,690
929,1204,949,887,477,683,528,435,588,688
930,1206,951,892,475,681,526,435,588,688
930,1211,955,893,472,679,523,435,589,688
931,1213,957,897,470,678,523,434,589,688
932,1217,959,898,466,678,523,432,589,689
932,1218,962,901,466,678,521,430,589,689
933,1218,964,903,465,678,519,429,589,689
933,1218,966,905,465,678,517,428,590,693
936,1218,966,909,463,677,517,428,591,695
938,1218,966,911,462,676,518,428,591,698
940,1218,967,915,462,675,518,430,591,699
942,1220,969,916,461,674,518,431,591,697
943,1222,972,918,461,672,517,434,592,698
946,1224,973,918,459,672,516,435,593,698
947,1228,977,918,459,670,514,436,594,696
951,1229,978,918,459,669,512,437,594,694
952,1231,981,919,459,668,509,438,591,691
955,1231,981,921,459,668,507,438,591,691
957,1232,980,922,460,667,505,438,591,691
958,1233,980,922,460,665,502,435,591,691
959,1233,980,923,460,663,501,434,589,691
959,1234,981,922,460,662,498,434,589,691
959,1234,981,919,460,661,497,434,589,691
959,1234,981,918,458,661,494,435,587,691
959,1234,981,918,458,660,494,436,585,690
960,1235,982,919,456,660,493,434,583,689
960,1239,984,919,456,660,491,432,582,688
962,1241,986,921,456,660,490,430,581,687
962,1244,986,922,456,659,490,429,578,686
962,1244,984,923,458,658,490,425,577,686
962,1244,984,923,456,658,491,423,577,686
962,1244,980,922,455,657,492,420,577,687
964,1243,979,920,452,656,492,418,577,686
964,1239,978,920,451,655,493,416,577,683
966,1238,978,917,451,654,493,414,577,682
966,1237,976,916,451,652,493,414,578,682
967,1237,975,915,451,649,493,414,579,681
968,1237,975,915,452,649,495,414,580,680
968,1237,975,914,453,646,496,416,582,680
968,1237,974,914,452,645,497,417,584,680
968,1236,971,914,452,643,497,418,586,682
968,1235,970,912,452,642,498,418,586,683
968,1235,970,912,452,642,498,419,588,683
970,1234,973,910,451,642,498,423,589,683
971,1233,974,911,449,642,498,424,590,683
971,1231,974,913,449,642,498,426,590,682
971,1231,974,914,447,642,498,427,590,681
971,1231,974,915,447,642,498,427,591,678
972,1231,975,916,447,642,496,427,593,677
974,1233,976,916,447,642,494,427,597,675
976,1235,977,916,450,642,493,427,598,673
976,1236,977,916,452,642,493,427,599,671
976,1238,977,916,454,640,492,427,599,669
976,1238,975,916,456,640,491,428,599,669
976,1238,974,916,456,638,493,429,600,669
976,1238,970,916,454,638,493,429,601,669
975,1238,970,916,453,638,493,429,602,667
975,1235,969,916,451,638,493,429,603,666
975,1235,968,916,449,638,493,429,603,665
975,1234,966,915,448,640,494,429,603,665
976,1234,967,913,447,640,493,430,603,666
975,1234,967,912,449,641,492,430,604,666
975,1234,968,911,449,643,491,430,605,667
975,1234,967,909,452,642,490,430,605,667
975,1235,967,907,452,640,490,430,607,666
975,1234,967,906,451,640,490,430,607,666
975,1233,967,905,450,639,490,430,609,668
976,1230,967,903,450,639,490,430,609,670
977,1228,966,901,450,639,490,429,609,672
977,1225,965,898,450,640,490,427,609,673
978,1224,964,898,451,641,490,426,609,670
977,1222,961,896,452,643,490,425,610,670
977,1221,959,895,455,643,490,422,610,668
976,1218,958,894,456,643,490,420,610,666
974,1216,954,891,456,643,490,422,610,665
974,1215,953,889,455,643,489,424,609,665
974,1213,951,887,453,643,488,427,609,665
974,1211,951,886,450,643,488,428,609,665
973,1209,950,883,449,643,488,428,609,665
973,1207,950,883,447,643,488,428,608,665
972,1203,950,883,446,643,488,428,607,665
972,1202,945,886,445,645,488,428,605,665
971,1200,943,886,448,647,488,428,604,665
969,1195,938,885,449,651,488,428,604,665
969,1193,937,884,456,653,488,428,604,666
968,1189,935,883,457,655,489,428,605,669
967,1188,935,881,461,657,490,429,606,671
966,1187,935,880,463,659,490,429,608,672
965,1185,934,876,466,661,490,432,611,674
964,1184,933,875,478,662,491,434,613,676
963,1182,930,871,483,665,492,436,616,678
964,1181,930,869,490,667,493,441,617,680
965,1178,928,865,491,668,493,441,618,683
965,1176,926,862,492,671,493,443,620,684
965,1174,924,858,495,674,495,444,621,687
966,1174,920,848,496,685,495,446,623,687
966,1174,917,846,496,691,496,451,624,687
964,1174,913,842,496,698,497,453,630,687
964,1174,912,839,497,705,497,458,632,684
964,1175,909,833,498,708,497,460,636,681
964,1175,904,830,499,712,498,467,639,680
964,1175,902,829,501,715,500,469,642,677
961,1172,898,825,502,721,501,471,645,676
959,1171,896,823,504,725,502,476,646,676
957,1168,895,822,505,728,505,479,647,676
955,1166,893,821,505,734,506,483,648,676
954,1165,893,821,505,736,510,486,648,678
952,1165,893,821,506,741,514,490,648,678
951,1165,894,821,507,744,519,491,648,679
949,1169,893,821,510,748,524,492,651,679
948,1171,893,821,517,755,525,492,653,679
947,1172,893,828,520,759,527,492,655,679
947,1174,894,836,524,764,527,496,659,680
947,1174,894,850,523,768,534,496,661,684
947,1174,895,855,522,774,537,497,664,685
947,1174,895,861,520,776,540,499,664,688
948,1174,896,870,520,778,547,500,665,689
948,1174,896,877,520,778,549,500,668,689
949,1174,896,900,520,778,551,500,668,690
949,1174,896,916,519,781,552,502,672,692
949,1173,898,932,523,782,556,503,674,695
949,1173,899,959,526,785,559,505,674,696
949,1173,899,972,532,787,562,508,674,700
950,1173,899,986,534,788,568,508,674,700
952,1176,901,998,542,791,569,508,674,701
955,1177,901,1028,546,792,573,508,674,703
959,1181,920,1037,548,793,574,508,674,705
960,1181,935,1044,549,793,574,508,674,706
965,1181,950,1073,548,793,574,508,674,708
967,1181,961,1083,545,793,574,508,674,710
970,1182,968,1102,546,793,574,508,674,711
969,1194,982,1106,549,793,574,508,674,712
968,1196,989,1111,552,793,574,508,673,713
968,1212,1012,1115,554,793,574,508,673,713
968,1220,1030,1117,562,795,574,509,671,715
968,1224,1064,1125,564,796,574,509,669,717
969,1232,1080,1129,570,797,574,510,664,720
973,1236,1093,1135,573,797,575,511,664,721
974,1243,1118,1142,577,797,577,511,661,723
975,1247,1122,1152,579,797,579,511,660,724
977,1255,1133,1158,580,797,581,511,658,727
979,1260,1137,1164,580,797,581,510,659,730
985,1265,1141,1174,580,797,581,510,659,731
988,1274,1148,1182,580,797,581,510,660,733
994,1278,1148,1188,581,797,579,509,659,736
996,1288,1148,1192,584,797,578,508,657,738
999,1293,1148,1200,589,797,576,505,656,742
1005,1303,1147,1204,591,796,574,503,653,742
1008,1308,1147,1206,594,793,574,497,645,747
1016,1312,1147,1214,595,792,573,492,642,748
1021,1323,1148,1217,595,790,573,486,634,751
1026,1328,1150,1224,595,789,573,485,631,756
1028,1337,1154,1228,595,787,573,484,626,759
1029,1341,1155,1235,597,786,573,482,619,762
1037,1344,1159,1239,598,785,566,482,614,761
1041,1348,1165,1242,595,783,564,474,606,764
1050,1349,1168,1251,595,782,561,470,605,767
1053,1351,1176,1255,595,780,559,465,605,770
1058,1351,1179,1262,595,778,555,460,605,774
1064,1351,1186,1266,596,777,553,458,605,776
1068,1351,1189,1275,593,770,551,454,602,779
1074,1351,1192,1283,591,769,547,452,601,782
1077,1356,1198,1287,583,764,545,452,596,786
1083,1359,1202,1296,580,761,543,452,592,789
1085,1366,1207,1300,575,757,542,452,589,792
1088,1369,1210,1306,575,754,540,452,582,794
1094,1370,1215,1310,576,753,539,452,579,795
1097,1371,1218,1317,579,751,537,452,573,796
1102,1371,1220,1321,581,751,535,451,572,798
1105,1379,1225,1324,584,746,535,449,572,801
1110,1382,1227,1335,584,743,535,445,572,802
1111,1388,1232,1342,585,740,535,442,572,802
1111,1391,1235,1350,587,736,534,438,572,806
1111,1395,1238,1353,586,734,534,436,572,808
1111,1402,1243,1358,584,730,533,433,569,812
1110,1406,1246,1361,584,728,531,433,567,812
1111,1412,1248,1364,583,725,531,433,565,812
1114,1416,1249,1364,582,723,531,433,564,812
1114,1419,1253,1364,581,721,531,433,564,813
1115,1422,1255,1364,582,719,531,433,564,815
1115,1422,1257,1365,584,717,531,433,564,816
1116,1422,1261,1366,586,715,531,433,563,818
1117,1422,1263,1368,587,714,531,433,560,819
1117,1423,1268,1370,586,712,530,431,558,821
1121,1424,1269,1375,586,711,528,429,554,823
1124,1425,1274,1376,586,711,527,429,553,823
1126,1428,1276,1378,586,712,525,426,550,823
1130,1429,1278,1378,586,712,523,424,548,823
1133,1431,1282,1379,586,711,523,422,548,821
1139,1433,1284,1381,587,711,523,419,548,819
1141,1435,1288,1383,586,711,522,417,548,818
1144,1438,1289,1387,585,711,519,413,549,815
1144,1439,1292,1389,585,711,518,411,550,814
1144,1438,1297,1391,583,711,517,411,554,814
1142,1436,1300,1392,582,711,519,411,555,814
1141,1433,1305,1392,580,711,520,411,557,815
1141,1433,1306,1392,580,711,522,410,559,816
1142,1433,1310,1392,580,712,521,410,560,818
1142,1433,1311,1392,583,715,519,410,560,820
1144,1433,1312,1392,584,715,516,410,560,821
1148,1433,1311,1394,584,713,515,410,560,821
1152,1433,1311,1394,584,711,513,410,560,821
1155,1433,1309,1394,583,708,512,410,561,823
1161,1433,1309,1392,583,705,511,410,562,824
1163,1433,1309,1391,582,705,508,410,563,824
1165,1432,1309,1389,579,705,506,410,567,824
1170,1432,1307,1388,577,706,503,410,569,824
1172,1433,1306,1387,578,708,502,410,571,828
1177,1432,1305,1387,578,709,502,410,574,829
1180,1431,1306,1387,580,710,502,410,574,831
1184,1431,1307,1386,579,708,502,410,573,829
1185,1433,1308,1386,580,706,503,410,572,828
1186,1437,1309,1388,581,703,503,409,570,824
1189,1439,1312,1389,583,702,502,409,568,824
1192,1439,1315,1391,586,701,502,409,568,822
1194,1438,1317,1390,584,700,500,410,568,821
1194,1437,1320,1391,581,699,499,410,568,820
1195,1433,1321,1391,576,697,497,410,570,822
1195,1432,1322,1391,574,697,495,410,571,823
1195,1432,1324,1393,571,697,495,410,572,824
1194,1432,1325,1395,569,697,495,410,575,827
1194,1432,1325,1399,570,698,497,410,577,827
1194,1432,1325,1402,570,699,500,410,580,827
1195,1433,1325,1405,570,700,502,410,581,828
1199,1434,1327,1409,570,701,503,410,583,831
1200,1436,1328,1411,571,701,506,410,586,832
1203,1439,1330,1413,570,701,507,410,587,836
1205,1440,1330,1413,569,701,510,410,587,836
1205,1442,1330,1411,568,702,511,410,587,837
1204,1446,1330,1408,570,704,513,410,587,837
1202,1448,1331,1406,572,706,514,410,586,837
1198,1450,1332,1403,575,707,515,410,584,839
1196,1450,1332,1401,577,707,516,410,581,839
1194,1450,1332,1400,579,707,516,410,581,839
1193,1447,1331,1400,580,704,516,410,585,839
1193,1446,1328,1399,581,704,516,410,586,844
1196,1445,1327,1400,582,701,515,410,587,846
1195,1445,1326,1400,583,700,514,410,590,849
1193,1446,1328,1400,585,700,514,410,591,853
1191,1444,1329,1400,584,701,512,410,591,854
1190,1442,1331,1400,583,703,511,410,591,858
1189,1439,1332,1400,582,704,510,410,591,858
1189,1439,1331,1400,585,704,510,410,591,858
1189,1438,1334,1400,587,705,510,410,591,857
1189,1438,1335,1400,589,707,510,410,592,856
1189,1438,1338,1400,592,707,510,410,593,855
1189,1437,1339,1400,594,706,509,410,596,856
1189,1437,1342,1401,594,706,509,410,598,858
1193,1435,1342,1402,594,706,509,410,598,859
1195,1436,1342,1403,592,706,509,410,597,860
1200,1439,1343,1404,591,706,509,410,597,861
1201,1440,1344,1404,591,706,508,410,598,861
1203,1442,1347,1404,593,706,508,410,599,861
1201,1445,1348,1403,594,705,509,410,600,861
1199,1446,1347,1404,599,703,510,410,604,862
1196,1448,1346,1404,602,701,510,410,605,864
1195,1450,1344,1405,604,701,511,410,607,865
1193,1452,1341,1406,608,702,511,410,609,869
1190,1453,1340,1407,609,702,510,412,609,869
1188,1454,1338,1407,611,702,509,412,609,867
1184,1455,1338,1407,611,701,508,414,609,867
1182,1455,1338,1404,609,701,508,415,606,867
1179,1456,1338,1402,609,701,508,416,605,867
1178,1458,1338,1401,607,701,509,416,603,867
1178,1459,1338,1402,602,701,510,415,602,867
1178,1462,1338,1403,599,701,510,413,602,867
1177,1464,1338,1406,599,701,510,413,605,868
1176,1462,1338,1408,598,699,510,413,607,868
1175,1461,1338,1413,601,699,510,413,611,869
1175,1458,1341,1413,604,699,511,413,612,870
1175,1457,1342,1415,606,699,511,413,616,872
1175,1456,1344,1417,612,700,511,413,617,875
1175,1454,1344,1419,612,701,510,413,618,876
1175,1453,1346,1420,612,702,510,412,620,878
1175,1452,1348,1421,613,701,511,412,622,878
1175,1452,1351,1425,613,700,512,412,623,879
1174,1452,1354,1426,613,699,513,412,622,876
1174,1454,1355,1428,613,699,515,414,620,875
1173,1455,1355,1429,613,699,515,415,619,872
1171,1457,1355,1429,613,699,515,418,617,871
1168,1459,1355,1432,613,699,515,418,618,873
1164,1456,1355,1434,614,699,515,418,618,874
1162,1455,1355,1435,617,699,515,418,619,875
1160,1454,1354,1435,621,699,516,418,618,877
1160,1453,1352,1435,623,699,516,418,619,878
1160,1453,1348,1433,625,699,516,418,619,880
1162,1454,1347,1433,627,699,517,416,620,880
1162,1455,1346,1433,629,699,518,415,621,880
1163,1455,1345,1433,629,698,519,415,622,880
1163,1454,1345,1434,628,696,520,415,623,880
1162,1453,1343,1436,626,695,521,415,625,878
1161,1451,1343,1437,624,692,522,418,626,877
1159,1453,1343,1434,623,691,522,418,628,874
1154,1455,1343,1433,624,689,522,419,629,873
1152,1456,1343,1430,625,688,522,422,628,873
1147,1457,1340,1429,626,688,521,422,627,873
1144,1455,1338,1429,625,690,520,422,625,873
1142,1454,1335,1431,619,691,519,422,624,873
1143,1453,1334,1432,616,690,519,422,624,872
1146,1452,1334,1432,615,689,519,422,624,870
1149,1451,1334,1432,615,687,519,422,624,870
1152,1449,1337,1432,615,686,520,422,624,870
1153,1450,1342,1433,615,685,519,420,624,870
1154,1449,1345,1436,613,683,517,419,623,870
1151,1449,1347,1438,609,682,516,418,621,870
1149,1450,1349,1439,609,682,515,417,620,870
1148,1450,1349,1436,609,682,515,419,618,870
1147,1450,1349,1434,609,682,517,419,616,870
1149,1450,1349,1431,607,682,518,420,615,870
1153,1451,1340,1431,605,682,519,420,612,870
1155,1457,1334,1430,605,682,520,422,610,870
1156,1458,1328,1428,603,682,521,423,608,873
1158,1459,1322,1428,601,682,523,423,607,874
1158,1458,1320,1425,598,682,523,424,607,877
1160,1457,1315,1424,595,682,524,424,606,878
1162,1456,1315,1423,594,682,526,423,604,879
1165,1457,1315,1424,596,682,526,423,602,881
1167,1460,1315,1425,599,682,526,423,601,882
1166,1461,1315,1429,600,682,525,423,601,885
1163,1463,1315,1430,599,684,525,424,598,886
1162,1464,1315,1435,597,686,526,424,595,888
1159,1464,1317,1436,593,687,527,424,595,890
1156,1464,1318,1438,592,689,529,425,595,891
1153,1464,1320,1440,591,691,531,425,595,892
1153,1464,1325,1441,591,694,533,425,595,892
1154,1464,1328,1444,592,694,534,425,595,891
1154,1464,1334,1445,595,695,535,424,595,890
1153,1463,1336,1448,597,694,536,424,597,889
1154,1462,1337,1450,601,692,536,425,601,890
1155,1460,1338,1452,603,691,540,426,602,890
1159,1460,1338,1456,607,691,541,428,603,891
1160,1460,1338,1458,608,691,544,430,606,892
1162,1460,1338,1461,615,691,546,435,607,896
1163,1460,1338,1464,613,691,548,437,611,897
1163,1460,1338,1467,614,691,548,441,611,899
1166,1460,1338,1467,617,691,548,444,611,898
1167,1460,1341,1467,617,694,548,446,611,898
1167,1460,1340,1466,619,695,551,449,610,898
1167,1461,1333,1466,620,698,557,451,609,898
1167,1464,1329,1466,621,702,560,459,609,898
1167,1464,1328,1467,622,705,563,460,609,898
1167,1463,1327,1472,622,710,564,466,609,898
1168,1464,1328,1474,624,710,564,470,609,898
1169,1464,1334,1477,627,717,565,472,609,898
1169,1468,1337,1480,630,722,566,478,609,899
1172,1470,1341,1481,630,728,569,481,612,900
1174,1474,1343,1484,631,740,570,482,614,904
1178,1475,1347,1486,633,745,571,482,618,906
1180,1476,1348,1494,633,752,574,482,619,908
1185,1476,1349,1498,634,755,575,487,620,911
1186,1476,1352,1500,634,758,578,490,623,913
1186,1478,1354,1507,634,764,580,497,624,917
1189,1480,1360,1511,634,767,582,500,628,919
1195,1484,1363,1519,635,771,586,506,629,922
1208,1486,1366,1524,640,773,587,510,629,924
1216,1487,1371,1531,643,777,590,514,627,926
1226,1491,1374,1535,648,779,591,520,625,929
1230,1493,1378,1538,650,782,594,524,621,929
1233,1497,1380,1545,654,787,595,530,619,929
1241,1500,1384,1549,656,789,596,532,615,929
1246,1505,1386,1555,660,794,597,535,613,927
1254,1507,1385,1556,667,796,597,540,612,927
1259,1511,1389,1560,669,797,597,542,611,927
1271,1511,1392,1562,675,800,597,547,610,928
1277,1511,1395,1563,678,801,599,549,609,929
1283,1513,1396,1568,682,803,600,554,609,931
1295,1516,1395,1571,692,804,602,555,608,932
1302,1521,1394,1576,699,806,606,556,606,935
1326,1530,1394,1578,707,807,608,556,606,939
1337,1533,1395,1579,712,808,612,556,608,940
1348,1538,1397,1579,716,811,615,557,609,943
1354,1540,1399,1579,717,812,618,559,614,944
1360,1545,1399,1581,717,812,619,560,616,945
1370,1548,1399,1584,717,812,621,560,618,944
1376,1550,1400,1588,717,812,623,560,622,943
1386,1555,1403,1590,721,812,625,560,625,943
1391,1558,1406,1595,723,812,627,560,629,943
1402,1564,1408,1597,727,812,629,560,630,947
1406,1567,1410,1599,730,812,630,560,630,949
1411,1568,1410,1603,731,814,634,560,630,951
1420,1570,1411,1605,734,814,635,560,630,952
1423,1570,1411,1607,737,815,638,559,633,951
1431,1570,1411,1607,741,813,639,555,634,951
1435,1570,1411,1607,743,813,639,554,639,951
1438,1570,1409,1607,744,810,639,552,639,951
1444,1570,1411,1607,744,808,639,552,641,951
1446,1570,1414,1610,744,806,639,552,643,951
1451,1575,1415,1611,744,804,639,552,644,951
1453,1578,1418,1613,744,804,639,552,646,951
1457,1583,1418,1615,746,804,639,551,648,953
1460,1586,1421,1615,749,804,639,551,650,954
1461,1590,1422,1619,753,804,639,551,652,956
1465,1591,1423,1620,754,804,639,549,652,957
1467,1591,1423,1623,757,804,639,547,650,960
1472,1592,1423,1623,760,804,639,543,649,961
1474,1592,1423,1624,762,804,639,541,648,961
1477,1592,1426,1627,763,804,638,537,648,961
1480,1592,1426,1628,761,804,638,534,647,961
1482,1591,1425,1637,760,804,638,532,646,962
1483,1591,1425,1641,759,804,638,528,646,962
1483,1591,1425,1653,757,804,638,527,646,962
1483,1593,1425,1655,757,804,638,523,646,963
1483,1593,1425,1662,757,804,638,522,646,963
1482,1596,1423,1665,757,803,637,521,645,964
1482,1597,1423,1667,756,802,635,520,645,964
1481,1598,1423,1671,756,800,633,521,645,966
1481,1603,1423,1673,758,799,631,518,645,967
1481,1604,1426,1673,760,798,628,517,648,968
1481,1607,1428,1673,761,796,627,514,649,970
1481,1607,1432,1670,761,794,626,511,649,971
1481,1607,1434,1670,759,793,625,510,647,973
1481,1607,1435,1670,758,793,623,508,644,974
1481,1609,1436,1670,756,793,620,506,638,977
1480,1610,1437,1670,756,793,618,503,636,978
1480,1610,1441,1666,756,794,616,500,635,980
1480,1607,1442,1663,753,794,615,492,634,981
1480,1606,1444,1657,752,794,615,488,633,980
1479,1606,1445,1656,747,794,615,486,631,979
1478,1606,1446,1657,745,794,615,482,629,977
1476,1606,1448,1659,744,794,613,481,625,977
1472,1606,1450,1662,741,793,612,478,623,977
1470,1606,1449,1665,741,792,611,476,621,978
1468,1604,1449,1665,745,790,611,474,617,979
1469,1601,1449,1665,746,789,612,471,616,979
1471,1600,1449,1665,748,789,612,469,618,978
1472,1596,1448,1665,746,788,613,466,619,977
1472,1593,1445,1670,745,788,613,464,621,978
1472,1589,1445,1671,743,786,613,461,626,979
1472,1586,1446,1676,743,786,613,461,629,980
1471,1585,1448,1680,739,786,614,461,632,981
1470,1586,1449,1683,738,786,615,461,633,982
1470,1587,1448,1683,737,784,616,461,632,982
1470,1587,1448,1682,734,782,616,461,632,982
1469,1584,1445,1689,732,780,616,461,632,982
1462,1581,1445,1692,728,778,617,461,632,982
1459,1578,1449,1695,726,776,615,459,632,982
